chr12	103133710	103268192
chr12	103374907	103676013
chr12	103722492	103846563
chr12	103942331	104002366
chr12	105275618	105428105
chr12	105501162	105680711
chr12	105692528	105789381
chr12	105909271	106011455
chr12	106236326	106568802
chr12	107047640	107168443
chr12	107828786	107943228
chr12	107945276	108008567
chr12	108038782	108190413
chr12	109046564	109140983
chr12	109769193	109829721
chr12	109956211	110272739
chr12	110374400	110521860
chr12	110853485	110935318
chr12	111082382	111169738
chr12	111340918	111409110
chr12	111714124	111819629
chr12	112143651	112218317
chr12	112744244	112888499
chr12	114880763	115199526
chr12	115660525	115775129
chr12	115833143	115953336
chr12	116135361	116283965
chr12	116375221	116777724
chr12	116987863	117026132
chr12	117071988	117281795
chr12	117903778	118085240
chr12	118256899	118463235
chr12	118310178	118516689
chr12	118607980	118726665
chr12	118607980	118799475
chr12	118912030	118996724
chr12	119685417	119826534
chr12	120055060	120108241
chr12	120159877	120218888
chr12	120840865	120926203
chr12	121577761	121676900
chr12	121670776	121781343
chr12	122033979	122160988
chr12	122883682	122986213
chr12	123374913	123586110
chr12	123828128	123914287
chr12	124377114	124709542
chr12	125781199	125822726
chr12	125965725	126110895
chr12	126965917	127002050
chr12	127666659	127758409
chr12	127904033	128035462
chr12	128122225	128954166
chr12	129446634	129568415
chr12	129482144	129766779
chr12	129840099	129889764
chr12	130004789	130189786
chr12	131000460	131130958
chr12	131246869	131373100
