chr10	76726153	76791442
chr10	77212524	77987132
chr10	78299367	79067583
chr10	79668017	80104730
chr10	80373090	80496349
chr10	80498797	80728343
chr10	81441457	81576163
chr10	82204046	82269366
chr10	82287637	82396296
chr10	83625076	84735341
chr10	86078389	86268256
chr10	87349291	88116230
chr10	88184992	88271476
chr10	88506375	88674925
chr10	88844932	88941200
chr10	88993868	89092222
chr10	89254632	89303125
chr10	89409455	89497442
chr10	89613174	89718512
chr10	90023600	90332988
chr10	90963309	91164362
chr10	91180752	91285293
chr10	91332728	91393627
chr10	91451346	91524680
chr10	92203905	92251174
chr10	92490555	92607651
chr10	92912754	92977697
chr10	93056700	93324910
chr10	93673715	93780060
chr10	93798378	93990098
chr10	94040899	94103701
chr10	94342883	94405130
chr10	94584449	94809241
chr10	95056175	95232029
chr10	95643719	95703998
chr10	95743735	96078138
chr10	96152525	96283858
chr10	96433367	96485514
chr10	96437871	96602661
chr10	97461525	97595833
chr10	97502952	97839976
chr10	97941444	98021316
chr10	98114355	98263658
chr10	98582028	98708655
chr10	98750600	98935653
chr10	98902792	99042403
chr10	99614747	99780575
chr10	99884424	99994642
chr10	100208866	100985609
chr10	103103814	103229204
chr10	103595345	103741786
chr10	103995298	104110723
chr10	104253753	104368406
chr10	104668103	104828230
chr10	104837901	104943006
chr10	104948478	105026741
chr10	105244037	105342293
chr10	105343773	105605154
chr10	105879635	105982110
chr10	106103511	106204838
chr10	106390848	107014983
chr10	108323410	108914282
chr10	111695308	111755788
chr10	111755715	111885313
chr10	112669362	112763413
chr10	114196745	114487524
chr10	114700200	114916060
chr10	116044572	116154505
chr10	116180858	116408048
chr10	116351030	116518009
chr10	116843113	116921115
chr10	116843113	117698486
chr10	117812942	118021784
chr10	118073929	118129531
chr10	118177371	118227458
chr10	118420692	118492075
chr10	118420692	118599706
chr10	118605728	118754866
chr10	119032595	119124927
chr10	119796494	119957321
chr10	120423623	120504748
chr10	120957186	121205121
chr10	121475598	121541715
chr10	122206455	122339357
chr10	122511313	122600681
chr10	123492614	123677536
chr10	123738678	124004047
chr10	124020810	124087666
chr10	124758418	124807796
chr10	125105946	125267974
chr10	125455716	125689769
chr10	126140401	126292699
chr10	126295638	126468897
chr10	126667390	126838934
chr10	127255080	127361665
chr10	127575100	127688151
chr10	127693414	128067055
chr10	128584012	129140770
chr10	129595314	129774154
chr10	129869389	130005980
chr10	131155455	131455358
chr10	132780644	132999974
chr10	134201342	134441371
chr10	135128245	135187052
