chr1	172395256	172784322
chr1	172395256	173193950
chr1	173641974	173979389
chr1	174180589	174420451
chr1	174698929	174926964
chr1	174698929	175078593
chr1	175093063	175400647
chr1	175407255	175518181
chr1	176330252	176710180
chr1	176960922	177115546
chr1	177343379	177465359
chr1	177529639	177591076
chr1	177601737	177704475
chr1	177601737	177790493
chr1	177827647	177927021
chr1	177978920	178051957
chr1	178190530	178350638
chr1	178523987	178738102
chr1	178867795	179122103
chr1	179719338	180037338
chr1	180724042	180796355
chr1	181075073	181123507
chr1	181135622	181189176
chr1	181259175	181340814
chr1	181484001	181654360
chr1	181708256	181789946
chr1	181871830	182164289
chr1	182171588	182273486
chr1	182622772	182864778
chr1	183026788	183210305
chr1	183281173	183338363
chr1	183392876	183527443
chr1	183794134	183864243
chr1	183970305	184426708
chr1	185064654	185224736
chr1	188333419	188713382
chr1	191357783	191487679
chr1	194461535	194844122
chr1	194887763	194937318
chr1	195504030	195593881
chr1	195504030	195714208
chr1	195745394	195819006
chr1	195745394	196010945
chr1	196392816	196555392
chr1	198263392	198413173
chr1	198975308	199096454
chr1	199164694	199202419
chr1	199884072	200061078
chr1	200429740	200555512
chr1	200584458	200673993
chr1	200584458	200824320
chr1	200831510	200946168
chr1	201395247	201584028
chr1	202454603	202595667
chr1	202752133	202862754
chr1	202752133	202944284
chr1	203064445	203212890
chr1	204582822	204696128
chr1	205736095	205881733
chr1	205885141	205957659
chr1	206262210	206484288
chr1	207926172	207974918
chr1	208178218	208401292
chr1	208568919	208916261
chr1	208923177	209374080
chr1	209984951	210070200
chr1	210181320	210275507
chr1	210275753	210344211
chr1	210525501	210601828
chr1	210966117	211031762
chr1	211291219	211513431
chr1	212059600	212206230
chr1	212597633	212791265
chr1	213245507	213477059
chr1	213862858	214663361
chr1	214743210	214963430
chr1	214743210	215179638
chr1	214743210	215316896
chr1	215670456	215871032
chr1	215871317	216107107
chr1	217320939	217413716
chr1	217925391	218198612
chr1	218208564	218286623
chr1	218390349	218512375
chr1	218768190	218822863
chr1	220966898	221013106
chr1	221460783	221604024
chr1	221966823	222030343
chr1	222034217	222100297
chr1	222481658	222584495
chr1	222689236	222776297
chr1	222870801	222994872
chr1	223183991	223278925
chr1	223495118	223652370
chr1	223741156	223907468
chr1	224485485	224563821
chr1	224803123	224859926
chr1	225151211	225241869
chr1	225244188	225572449
chr1	225817866	225910748
chr1	226261374	226314791
chr1	226462483	226615574
chr1	227643666	227710711
chr1	228269650	228484569
chr1	229108612	229181207
chr1	229365296	229423937
chr1	229829183	229926443
chr1	229829183	230069075
chr1	229829183	230243641
chr1	231186504	231260887
chr1	231186504	231342224
chr1	231186504	231402633
chr1	231816372	231874607
chr1	232107301	232526885
chr1	232593681	232681472
chr1	233396832	233558155
chr1	233597350	233678903
chr1	233780754	233879927
chr1	233890968	233967930
chr1	233890968	234096843
chr1	234205754	234295104
chr1	234372496	234438829
chr1	234447082	234511908
chr1	234624302	234714631
chr1	235025340	235130583
chr1	235272324	236063911
chr1	237616487	238116519
chr1	238321603	238705112
chr1	238719495	238842085
chr1	239005493	239098775
chr1	239005493	239585749
chr1	239762329	239820188
chr1	239882202	239974441
chr1	240318894	240679407
chr1	240318894	240754328
chr1	241354352	241485331
chr1	241485942	241730016
chr1	241718157	242073207
chr1	242147326	242277242
chr1	242684301	242840513
chr1	242882974	242938957
chr1	243200314	243317761
chr1	243384909	243933051
chr1	243979266	244159862
chr1	243979266	244647334
chr1	243979266	244737237
chr1	244796385	244878167
chr1	244954000	244998062
chr1	245069024	245148302
chr1	245175486	245237925
chr1	245175486	245308692
chr1	245737039	245806471
chr1	246167115	246330847
