chr8	87947788	88464202
chr8	89118575	89408825
chr8	91704777	91873035
chr8	91872953	92040806
chr8	92184022	92300640
chr8	92290897	92479554
chr8	93794365	93959041
chr8	93966724	94047527
chr8	95208567	95289986
chr8	95453363	95556486
chr8	95569775	95634864
chr8	95801326	95873245
chr8	95977215	96129977
chr8	97575057	97693213
chr8	97726674	98224898
chr8	98725582	98807713
chr8	98856984	98934006
chr8	98950486	99085690
chr8	99273562	99375797
chr8	99536036	100024049
chr8	100094669	100203163
chr8	100094669	100291191
chr8	100094669	100589315
chr8	100094669	100958984
chr8	101042451	101187023
chr8	101654298	101731069
chr8	102574161	102750995
chr8	102767945	102872615
chr8	102767945	103205738
chr8	103334744	103493671
chr8	104222096	104311709
chr8	104247332	104367311
chr8	104582151	105333933
chr8	105460828	105548453
chr8	105570640	105670344
chr8	106400322	106885943
chr8	107351648	107788549
chr8	108330885	108579430
chr8	108980719	109163343
chr8	109688254	109868946
chr8	110322323	110411338
chr8	110443881	110612676
chr8	113304332	113771455
chr8	113304332	114458558
chr8	116489899	116750402
chr8	117726235	117837243
chr8	118032398	118258134
chr8	118880782	119193239
chr8	119459407	119703301
chr8	120812194	120914255
chr8	120955145	121131939
chr8	121206532	121453454
chr8	121619225	121893910
chr8	123036025	123208604
chr8	123863081	124055936
chr8	124154100	124233571
chr8	124401921	124477868
chr8	124762214	124818828
chr8	124933407	125201483
chr8	125127494	125252944
chr8	125393411	125454101
chr8	125569929	125620492
chr8	125632211	125809840
chr8	126105684	126173243
chr8	126173276	126263695
chr8	126173276	126448544
chr8	128371243	128502801
chr8	128875984	128936748
chr8	128972016	129182681
chr8	130922897	131021182
chr8	130922897	131097879
chr8	131133534	131262308
chr8	131133534	131483398
chr8	131861728	132123854
chr8	132985540	133094953
chr8	133210437	133562186
chr8	133653628	133756995
chr8	133948386	134216325
chr8	134540324	134653344
chr8	135559212	135777976
chr8	136538897	136729030
chr8	139211447	139558881
chr8	139669659	139803618
chr8	139669659	139995418
chr8	140692761	140784481
chr8	140811769	141537860
chr8	141610445	141714827
chr8	141737682	141843704
chr8	141737682	142080514
chr8	142513113	142586512
chr8	143291347	143434031
chr8	145264659	145411636
chr8	145725370	145809696
