chr4	146135769	146238791
chr4	146820805	146873398
chr4	146901337	147079057
chr4	147395627	147662535
chr4	147847633	148086436
chr4	148872902	148999089
chr4	148872902	149213377
chr4	149219369	149582973
chr4	150570534	150956430
chr4	151219529	151398032
chr4	151405522	151990177
chr4	151405522	152155886
chr4	152260886	152367022
chr4	152577036	152727401
chr4	152811450	152901596
chr4	153461859	153675635
chr4	153920561	154052513
chr4	154485250	154555693
chr4	154607001	154777312
chr4	155375137	155531899
chr4	155463255	155632318
chr4	155767546	155888922
chr4	157902213	158111996
chr4	158216787	158312301
chr4	158361295	158506676
chr4	159662496	159792713
chr4	159909739	160046296
chr4	160034133	160175783
chr4	162524498	163304636
chr4	164668498	164754226
chr4	164668498	165524652
chr4	166219021	166349151
chr4	166519543	166638926
chr4	167013859	167244443
chr4	167891110	168392316
chr4	169250281	169345468
chr4	169374021	169476473
chr4	169514460	169574523
chr4	169654791	170086183
chr4	170251981	170428824
chr4	171075486	171133628
chr4	174326529	174481692
chr4	175252385	175378124
chr4	175799772	175987040
chr4	176076133	176135906
chr4	176791081	177160642
chr4	177224125	177340960
chr4	177841684	177950889
chr4	178603126	178835274
chr4	178886904	179148898
chr4	182222236	182317296
chr4	183133302	183243283
chr4	185063502	185175869
chr4	185246852	185376013
chr4	185545908	185632697
chr4	186210043	186265396
chr4	186318247	186362113
chr4	186368277	186522114
chr4	186743591	187114516
chr4	187444245	187659145
chr4	189558883	189644013
chr4	191021607	191097987
