chr5	64480318	64805535
chr5	65053840	65125215
chr5	65258139	65380365
chr5	65527900	65903557
chr5	65927963	66318107
chr5	66160359	66446631
chr5	68300125	68361510
chr5	68956956	69042142
chr5	68971774	69539328
chr5	69206746	70122945
chr5	69245740	70185976
chr5	70051497	70327559
chr5	70300065	70443619
chr5	70471023	70553962
chr5	70683437	70777925
chr5	70918909	70988981
chr5	71551110	71651809
chr5	72148253	72240531
chr5	72287654	72422105
chr5	72957738	73243284
chr5	73971603	74052869
chr5	74109154	74197786
chr5	74478817	74568459
chr5	74705735	74843086
chr5	74843336	74930889
chr5	75415060	75657172
chr5	75734904	76039713
chr5	76418594	76480104
chr5	76542461	76758984
chr5	77022750	77107941
chr5	77333905	77626284
chr5	77692094	77812318
chr5	77816793	77980404
chr5	78108792	78318113
chr5	78569042	78653704
chr5	78705541	78845456
chr5	79021414	79131805
chr5	79442805	79587626
chr5	79819555	79873962
chr5	79986049	80208390
chr5	80292313	80557709
chr5	80661838	80725712
chr5	80751427	81082673
chr5	81303629	81479692
chr5	81303629	81586526
chr5	81611036	81649903
chr5	82409072	82642644
chr5	83273881	83716367
chr5	86451720	86579591
chr5	86599906	86723489
chr5	87600510	87768242
chr5	89890372	90495789
chr5	91531109	91768107
chr5	92771282	92924925
chr5	92979530	93436230
chr5	93514426	93757737
chr5	93880918	93980040
chr5	93980140	94057329
chr5	94068956	94291162
chr5	94068956	94442942
chr5	94068956	94646035
chr5	94752803	94811900
chr5	94825877	94916438
chr5	96023532	96136141
chr5	96175486	96297269
chr5	96297101	96390871
chr5	99813356	99898789
chr5	101735547	101862619
chr5	102229425	102393316
chr5	102483866	102566808
chr5	104281091	104372517
chr5	106744249	107034495
chr5	107223347	107745010
chr5	108111421	108551272
chr5	108698317	108773469
chr5	109053054	109231328
chr5	109652832	109793703
chr5	109693326	109989197
chr5	109781290	110090271
chr5	110587546	110848647
chr5	111026218	111120854
chr5	111506036	111592310
chr5	111526213	111782909
chr5	112101482	112209835
chr5	112389427	112658201
chr5	112389427	112748808
chr5	112389427	112851927
chr5	112877308	112958880
chr5	113725914	113860096
chr5	113835840	114137009
chr5	115205517	115277677
chr5	115448625	115656877
chr5	116779106	116943338
chr5	118203134	118352139
chr5	118359901	118401260
chr5	118435083	118612721
chr5	118632316	118758037
chr5	118816123	118905923
chr5	119827917	120050863
chr5	121325554	121392194
chr5	121675718	121827693
chr5	121992545	122094153
chr5	122209169	122365735
chr5	122708477	122787151
chr5	122875691	122980363
chr5	125786999	125857947
chr5	126233449	126394145
chr5	126654513	126824807
chr5	127304030	127446665
chr5	127447381	127553279
chr5	127621499	127901634
chr5	128824001	129102275
chr5	129268421	129550226
chr5	130627600	130758260
chr5	130789502	130998828
chr5	130789502	131160655
chr5	131170738	131357870
chr5	131774571	131825958
chr5	131920528	132007494
chr5	132238969	132327253
chr5	132560050	132976122
chr5	133444642	133775488
chr5	134396868	134708269
chr5	135577021	135720972
chr5	136338885	136862337
chr5	136981087	137099362
chr5	137301547	137396619
chr5	137412871	137541255
chr5	138117005	138298622
chr5	138310308	138491448
chr5	138310308	138560116
chr5	139207443	139403063
chr5	139534836	139603558
chr5	139761612	139832246
chr5	140146059	140372115
chr5	140690435	140872730
chr5	140874771	140978747
chr5	142130475	142588435
chr5	142637688	142760610
chr5	143530629	143837137
chr5	145118774	145195092
chr5	145296334	145423048
chr5	145949260	146238352
chr5	145949260	146415783
chr5	146594861	146708585
chr5	146750563	146869812
chr5	146919749	147021765
chr5	146950898	147142445
chr5	147628062	147743539
chr5	147810787	148013934
chr5	147909892	148422930
chr5	148501325	148620192
chr5	149090056	149207460
chr5	149220418	149304549
chr5	150612836	150757520
chr5	151182360	151284596
chr5	151309324	151630202
chr5	151978717	152049282
chr5	151978717	152332102
chr5	152850498	153171354
chr5	153351457	153398619
chr5	153550487	153749334
chr5	154072654	154177356
chr5	155115255	155954639
chr5	155686344	156117648
chr5	156540484	156614687
chr5	156625668	156755184
chr5	156755119	156935346
chr5	158058005	158459347
chr5	159368757	159425128
chr5	159922704	160211797
chr5	160648013	160907703
chr5	163713723	163962001
chr5	166933556	167623742
chr5	167651669	167829342
chr5	168025857	168660554
chr5	168996870	169442959
chr5	169713458	170096214
chr5	170221599	170530895
chr5	170221599	170659624
chr5	171221160	171366482
chr5	171401678	171547951
chr5	171569254	171643400
chr5	171693107	171814132
chr5	172193946	172312291
chr5	175597975	175705594
chr5	176264611	176366049
chr5	176492631	176563899
chr5	176493531	176655369
chr5	177597224	177950162
chr5	178473455	178704935
chr5	179315079	179431715
chr5	179460400	179568736
chr5	179854022	179937959
chr5	180258734	180310512
